Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
156.338,159.887,34.226,102.233,234.266,183,176,6.273626E-3,1.323783E-3,59.655,5,47.066,2.565,160.924E-6,1.140,1.274,3.421,12.207,1.155,4.476,7.075,15.440,13.427,0.888016,0.157871,11.947,common_voice_en_18598105.mp3,fourties,male
149.933,158.059,27.339,113.815,216.124,246,237,6.338758E-3,1.084312E-3,52.113,8,37.838,2.528,160.246E-6,1.148,1.241,3.444,11.024,1.043,4.379,6.455,13.084,13.136,0.874176,0.177448,10.667,common_voice_en_18598106.mp3,fourties,male
171.814,173.415,28.149,103.080,238.531,333,319,5.765966E-3,0.955859E-3,49.872,7,28.431,3.725,214.809E-6,1.688,1.944,5.065,11.998,1.180,5.475,7.703,10.492,16.425,0.855832,0.220723,10.600,common_voice_en_18598107.mp3,fourties,male
121.069,125.822,17.875,93.950,164.333,129,123,7.948854E-3,1.183848E-3,59.130,4,40.874,4.742,376.964E-6,2.502,2.858,7.507,15.503,1.362,5.419,8.534,22.113,16.258,0.715790,0.509861,5.166,common_voice_en_18598108.mp3,fourties,male
141.023,151.645,29.269,106.813,241.745,356,349,6.592348E-3,1.172988E-3,57.424,6,36.420,2.723,179.533E-6,1.378,1.592,4.134,11.558,1.145,5.404,7.915,11.333,16.213,0.865607,0.206881,10.553,common_voice_en_18598109.mp3,fourties,male
139.118,148.847,30.546,106.084,220.982,300,293,6.721122E-3,1.344640E-3,52.133,6,43.973,2.949,198.233E-6,1.424,1.575,4.273,10.333,1.019,4.490,6.717,12.890,13.469,0.885904,0.173317,11.759,common_voice_en_18598110.mp3,fourties,male
162.348,173.431,39.782,140.874,459.052,229,218,5.780005E-3,0.958428E-3,67.426,8,9.775,1.986,114.782E-6,0.943,0.972,2.830,11.435,1.079,5.077,6.502,8.645,15.232,0.864489,0.192629,9.752,common_voice_en_18602082.mp3,fourties,female
184.556,190.532,41.153,139.931,459.360,353,341,5.266600E-3,0.946523E-3,57.339,10,14.126,2.118,111.550E-6,0.975,1.136,2.926,9.132,0.871,3.696,5.055,8.820,11.087,0.896100,0.146557,12.746,common_voice_en_18602083.mp3,fourties,female
177.233,181.099,42.940,123.662,463.670,225,220,5.516033E-3,1.001303E-3,62.121,3,3.467,2.186,120.588E-6,1.112,1.177,3.335,9.977,0.955,3.142,5.075,10.995,9.426,0.900119,0.142205,12.554,common_voice_en_18602084.mp3,fourties,female
198.455,222.777,90.909,156.870,494.431,97,90,4.617703E-3,1.315269E-3,80.217,3,8.789,3.129,144.487E-6,1.665,1.471,4.994,13.659,1.338,5.622,8.874,29.966,16.866,0.768679,0.379933,7.304,common_voice_en_18602085.mp3,fourties,female
173.314,183.946,39.554,133.795,428.276,299,287,5.438735E-3,0.953770E-3,53.484,11,16.683,2.249,122.304E-6,1.023,1.238,3.069,10.074,1.053,3.357,4.634,12.280,10.071,0.867206,0.192429,10.904,common_voice_en_18602086.mp3,fourties,female
180.763,219.678,89.434,143.479,527.151,175,167,4.574000E-3,1.477572E-3,74.385,6,16.497,1.645,75.256E-6,0.627,0.697,1.882,9.224,1.097,3.163,4.457,9.525,9.489,0.860461,0.202362,10.008,common_voice_en_18602092.mp3,fourties,female
178.772,189.185,61.216,101.942,543.839,276,265,5.303354E-3,1.166714E-3,58.769,8,14.495,2.144,113.719E-6,1.017,1.161,3.050,9.501,0.932,3.815,5.304,8.190,11.444,0.873641,0.193926,11.896,common_voice_en_18602093.mp3,fourties,female
168.861,180.134,53.878,127.059,570.215,392,379,5.580327E-3,1.041266E-3,51.959,12,18.070,2.416,134.811E-6,1.177,1.443,3.530,9.507,0.950,3.639,5.356,9.414,10.916,0.875918,0.179973,11.521,common_voice_en_18602094.mp3,fourties,female
171.802,173.370,34.038,102.562,405.926,311,301,5.777423E-3,1.025276E-3,57.437,9,13.942,2.551,147.378E-6,1.105,1.325,3.315,10.014,1.028,3.972,5.436,9.744,11.916,0.870737,0.192647,11.609,common_voice_en_18602095.mp3,fourties,female
167.075,179.331,43.229,141.919,497.801,291,285,5.576256E-3,0.988981E-3,55.641,5,9.371,1.721,95.970E-6,0.754,0.882,2.262,9.191,1.017,3.393,5.615,10.364,10.178,0.889349,0.159824,11.796,common_voice_en_18602096.mp3,fourties,female
184.455,199.739,82.935,103.897,580.328,485,465,5.126446E-3,1.496295E-3,56.311,12,27.681,2.737,140.288E-6,1.232,1.537,3.696,10.222,1.039,3.728,5.960,10.585,11.184,0.840044,0.255999,10.096,common_voice_en_18602107.mp3,fourties,female
182.173,180.329,28.164,134.131,240.561,218,209,5.559296E-3,0.907029E-3,61.697,5,10.265,2.371,131.785E-6,1.036,1.313,3.107,11.164,1.142,3.630,5.472,11.426,10.890,0.860353,0.214202,10.586,common_voice_en_18602108.mp3,fourties,female
174.027,174.746,20.311,134.388,236.831,249,240,5.736447E-3,0.681586E-3,60.588,8,9.820,1.879,107.778E-6,0.784,1.055,2.351,9.637,0.984,3.401,5.251,10.359,10.202,0.869205,0.189359,10.564,common_voice_en_18602109.mp3,fourties,female
168.118,173.534,21.234,114.730,245.064,414,407,5.770640E-3,0.728283E-3,51.324,5,8.763,1.977,114.112E-6,0.934,1.093,2.802,8.360,0.885,3.491,4.668,8.054,10.473,0.898760,0.149100,13.070,common_voice_en_18602110.mp3,fourties,female
195.517,196.111,48.396,123.122,269.178,106,101,5.022404E-3,1.296975E-3,79.677,4,7.060,2.450,123.068E-6,0.970,1.131,2.910,11.472,1.109,5.507,7.772,12.318,16.521,0.847140,0.226718,9.275,common_voice_en_18602111.mp3,fourties,female
186.966,192.005,36.956,137.538,272.557,292,289,5.215424E-3,1.020960E-3,60.994,2,1.132,2.188,114.132E-6,1.058,1.196,3.173,10.003,1.009,4.216,5.865,11.166,12.648,0.864025,0.194009,9.817,common_voice_en_18602117.mp3,fourties,female
193.685,195.028,22.256,148.607,240.236,220,214,5.140711E-3,0.595643E-3,66.801,5,9.991,2.320,119.260E-6,1.104,1.224,3.311,8.155,0.883,3.599,4.857,7.078,10.798,0.856007,0.215765,10.352,common_voice_en_18602118.mp3,fourties,female
229.892,238.544,54.387,155.325,350.238,440,433,4.191036E-3,0.964384E-3,51.418,5,11.361,1.971,82.602E-6,0.966,1.032,2.897,9.721,0.921,4.300,5.689,9.412,12.899,0.889470,0.165125,12.539,common_voice_en_18602119.mp3,fourties,female
168.171,179.597,35.793,99.464,263.828,268,258,5.547410E-3,1.094865E-3,61.815,8,16.836,2.190,121.472E-6,0.950,1.198,2.850,10.477,1.022,4.136,6.570,10.997,12.408,0.861147,0.198188,9.824,common_voice_en_18602120.mp3,fourties,female
186.718,187.721,34.353,134.831,281.162,423,413,5.348260E-3,0.980834E-3,47.690,9,13.629,2.289,122.439E-6,1.020,1.324,3.061,11.454,1.157,4.343,6.389,13.598,13.029,0.845218,0.239957,9.877,common_voice_en_18602121.mp3,fourties,female
180.889,189.128,54.143,106.788,558.881,258,248,5.325334E-3,1.157523E-3,70.213,6,14.987,1.831,97.482E-6,0.746,0.859,2.238,10.936,1.102,4.630,6.131,10.650,13.891,0.875089,0.181279,10.805,common_voice_en_18602148.mp3,fourties,female
172.093,183.864,29.817,133.892,254.250,287,277,5.429723E-3,0.870592E-3,61.352,9,14.341,2.721,147.721E-6,1.199,1.466,3.596,9.961,1.065,4.140,5.870,10.655,12.421,0.841530,0.228778,9.305,common_voice_en_18602149.mp3,fourties,female
176.938,179.032,32.995,126.494,254.277,159,153,5.584918E-3,1.050450E-3,71.047,5,8.749,2.830,158.045E-6,1.344,1.476,4.032,11.463,1.133,4.121,5.623,13.894,12.362,0.833106,0.252974,9.289,common_voice_en_18602150.mp3,fourties,female
171.137,196.010,74.202,134.398,581.933,285,273,5.192730E-3,1.360299E-3,58.459,7,11.838,3.309,171.811E-6,1.515,1.871,4.544,12.728,1.289,4.359,6.932,18.181,13.077,0.819861,0.280221,8.462,common_voice_en_18602151.mp3,fourties,female
165.625,166.136,19.878,131.483,200.426,183,182,6.031157E-3,0.746360E-3,64.976,0,0,2.052,123.744E-6,0.930,1.131,2.789,11.115,1.223,3.860,5.578,11.554,11.580,0.898068,0.145758,11.865,common_voice_en_18602152.mp3,fourties,female
189.496,193.583,41.628,132.915,306.239,222,216,5.178620E-3,1.135542E-3,65.598,5,5.891,2.462,127.476E-6,1.020,1.228,3.060,11.381,1.093,4.911,6.643,12.633,14.733,0.872573,0.176015,10.682,common_voice_en_18602158.mp3,fourties,female
224.164,206.811,39.635,117.871,268.209,272,264,4.861427E-3,1.073762E-3,62.525,6,10.688,2.012,97.831E-6,0.936,1.011,2.809,7.900,0.904,2.843,4.337,6.343,8.530,0.884665,0.166770,12.893,common_voice_en_18602159.mp3,fourties,female
184.856,196.182,65.589,102.545,551.332,355,339,5.130074E-3,1.296865E-3,57.440,11,17.005,2.069,106.119E-6,0.889,1.168,2.668,9.224,1.023,3.284,5.394,10.410,9.852,0.843353,0.240046,9.779,common_voice_en_18602160.mp3,fourties,female
196.306,190.318,35.475,131.034,290.190,234,227,5.243224E-3,1.007019E-3,70.481,6,27.177,2.300,120.607E-6,1.091,1.112,3.274,11.962,1.047,4.844,7.012,12.053,14.532,0.858722,0.203881,9.699,common_voice_en_18602161.mp3,fourties,female
170.774,181.479,48.185,108.423,521.065,376,368,5.504384E-3,1.097640E-3,52.570,7,5.843,1.968,108.314E-6,0.877,1.045,2.630,8.154,0.899,3.256,4.330,7.462,9.767,0.881981,0.176309,11.352,common_voice_en_18602162.mp3,fourties,female
99.444,107.766,18.558,76.388,154.589,154,147,9.252258E-3,1.509825E-3,75.244,6,16.628,2.079,192.354E-6,0.797,1.087,2.391,13.486,1.182,6.174,9.801,14.460,18.521,0.807589,0.289856,7.869,common_voice_en_18603696.mp3,fifties,male
102.485,106.158,13.721,81.786,143.274,139,133,9.416845E-3,1.208479E-3,66.176,5,10.157,2.375,223.628E-6,0.984,1.340,2.951,13.979,1.159,6.242,9.909,17.122,18.727,0.793874,0.319458,6.976,common_voice_en_18603697.mp3,fifties,male
109.434,116.178,31.653,78.163,241.063,135,128,8.675529E-3,1.718303E-3,71.037,4,19.959,2.315,200.872E-6,1.057,1.243,3.170,13.399,1.270,6.193,8.129,12.948,18.579,0.827302,0.252782,8.975,common_voice_en_18603698.mp3,fifties,male
104.077,106.225,17.630,77.675,273.135,254,249,9.424647E-3,1.209668E-3,49.792,4,10.726,2.048,193.058E-6,0.977,1.097,2.931,15.330,1.394,6.927,10.472,15.136,20.782,0.814165,0.280165,7.735,common_voice_en_18603699.mp3,fifties,male
103.096,105.339,9.822,82.577,130.196,129,126,9.475032E-3,0.890991E-3,73.391,2,15.261,1.573,149.066E-6,0.684,0.873,2.052,11.126,0.957,4.866,6.955,11.928,14.597,0.800922,0.299630,7.214,common_voice_en_18603700.mp3,fifties,male
257.247,274.018,64.137,143.907,409.665,730,717,3.655838E-3,0.884163E-3,53.325,12,29.906,1.428,52.203E-6,0.530,0.599,1.591,8.155,0.811,2.810,4.425,8.879,8.431,0.932066,0.085939,14.745,common_voice_en_18608294.mp3,sixties,female
220.645,217.757,34.145,147.780,274.234,365,360,4.609289E-3,0.770842E-3,55.227,4,9.967,1.398,64.417E-6,0.518,0.610,1.555,7.019,0.752,2.881,4.088,5.980,8.643,0.928338,0.091561,13.581,common_voice_en_18608295.mp3,sixties,female
251.727,257.107,61.754,105.660,392.091,613,607,3.897272E-3,0.990561E-3,48.694,5,16.565,1.591,62.008E-6,0.448,0.636,1.345,7.367,0.797,2.532,3.839,7.511,7.596,0.935058,0.081735,15.025,common_voice_en_18608296.mp3,sixties,female
231.681,236.999,48.173,150.706,326.048,285,283,4.223594E-3,0.913197E-3,67.404,1,5.186,1.079,45.579E-6,0.317,0.430,0.950,6.627,0.667,2.470,3.920,7.479,7.411,0.957987,0.047076,16.915,common_voice_en_18608297.mp3,sixties,female
191.339,215.313,56.765,143.480,320.628,311,306,4.665239E-3,1.184501E-3,63.636,4,7.383,1.447,67.486E-6,0.617,0.733,1.850,6.606,0.856,2.548,3.745,6.088,7.644,0.930815,0.090335,14.035,common_voice_en_18608298.mp3,sixties,female
237.791,237.679,48.731,132.806,382.169,850,838,4.221252E-3,0.900265E-3,44.084,11,15.961,1.279,53.998E-6,0.508,0.566,1.524,6.328,0.670,2.510,3.501,6.196,7.529,0.937329,0.080463,15.539,common_voice_en_18608304.mp3,sixties,female
257.969,256.231,52.280,140.784,361.345,308,303,3.927028E-3,0.843895E-3,73.611,4,19.608,1.866,73.268E-6,0.530,0.760,1.590,9.042,0.857,3.386,5.216,10.008,10.157,0.886588,0.150605,11.670,common_voice_en_18608305.mp3,sixties,female
209.571,215.970,35.825,151.795,311.149,389,382,4.647782E-3,0.754374E-3,67.198,6,30.032,1.065,49.494E-6,0.341,0.449,1.024,7.045,0.734,2.613,3.674,6.245,7.839,0.942040,0.070971,15.233,common_voice_en_18608306.mp3,sixties,female
275.698,283.870,75.576,160.772,465.797,820,805,3.536249E-3,0.961902E-3,50.498,10,20.064,1.418,50.136E-6,0.473,0.564,1.419,7.629,0.760,2.958,4.292,7.973,8.875,0.926103,0.098411,15.193,common_voice_en_18608307.mp3,sixties,female
246.807,232.517,53.524,124.883,371.831,344,339,4.297189E-3,1.054254E-3,68.955,3,5.560,1.086,46.675E-6,0.351,0.426,1.054,5.912,0.667,2.100,3.159,5.763,6.300,0.940534,0.076079,15.118,common_voice_en_18608308.mp3,sixties,female
265.623,270.339,35.628,219.977,402.521,605,596,3.702157E-3,0.480219E-3,54.808,7,14.499,1.371,50.740E-6,0.646,0.748,1.937,10.960,1.083,4.850,6.779,10.773,14.549,0.930857,0.083425,13.616,common_voice_en_18627150.mp3,sixties,female
281.102,279.522,42.525,144.703,360.624,442,435,3.560539E-3,0.616678E-3,58.022,5,7.821,2.400,85.463E-6,1.214,1.361,3.641,12.687,1.210,5.079,7.053,14.222,15.237,0.849585,0.240003,10.770,common_voice_en_18627151.mp3,sixties,female
233.715,249.639,102.222,101.678,592.534,455,446,4.051899E-3,1.662418E-3,51.357,5,6.884,2.697,109.297E-6,1.159,1.294,3.476,16.019,1.401,6.698,9.402,15.185,20.093,0.863489,0.201308,11.229,common_voice_en_18627152.mp3,sixties,female
256.943,269.185,63.274,151.801,467.025,707,695,3.730267E-3,0.871227E-3,46.489,8,9.905,1.692,63.132E-6,0.795,0.906,2.385,11.182,1.089,4.660,6.120,11.332,13.980,0.897057,0.149607,12.930,common_voice_en_18627153.mp3,sixties,female
274.796,289.190,73.104,190.043,516.625,602,589,3.474609E-3,0.812584E-3,51.858,7,9.554,1.681,58.391E-6,0.793,0.868,2.379,12.661,1.218,4.917,7.827,12.925,14.752,0.863722,0.198657,10.270,common_voice_en_18627154.mp3,sixties,female
258.670,262.088,60.324,151.993,428.356,393,383,3.856656E-3,0.868630E-3,68.227,5,7.070,1.744,67.246E-6,0.749,0.959,2.248,14.389,1.300,5.032,8.927,18.097,15.095,0.883590,0.156559,11.391,common_voice_en_18627180.mp3,sixties,female
261.687,275.695,75.803,120.069,487.038,443,431,3.638951E-3,1.039676E-3,57.363,10,24.392,2.567,93.427E-6,1.255,1.222,3.764,13.516,1.306,5.547,9.460,16.025,16.640,0.831036,0.254174,9.037,common_voice_en_18627181.mp3,sixties,female
392.672,394.081,70.918,257.312,557.384,282,276,2.546487E-3,0.479860E-3,68.539,2,11.849,1.438,36.628E-6,0.728,0.644,2.184,10.733,1.086,3.918,5.511,9.360,11.754,0.929689,0.087328,14.950,common_voice_en_18627182.mp3,sixties,female
235.025,242.093,90.932,111.903,455.506,408,393,4.166069E-3,1.650687E-3,54.323,10,13.667,2.593,108.026E-6,1.124,1.118,3.371,14.578,1.294,6.087,9.102,17.706,18.261,0.851226,0.202332,9.436,common_voice_en_18627183.mp3,sixties,female
296.077,285.902,69.248,122.455,465.530,429,418,3.513788E-3,0.983385E-3,60.394,9,22.865,2.348,82.501E-6,0.991,1.180,2.974,13.669,1.289,5.633,8.259,13.445,16.899,0.877921,0.162598,10.976,common_voice_en_18627184.mp3,sixties,female
190.425,213.138,64.573,133.204,465.758,485,471,4.732846E-3,1.203119E-3,55.245,9,17.836,1.973,93.359E-6,0.938,1.079,2.813,15.343,1.314,6.779,8.818,11.635,20.336,0.875545,0.181002,10.857,common_voice_en_18627190.mp3,sixties,female
296.785,276.510,64.623,106.050,356.441,293,284,3.624746E-3,1.089092E-3,67.200,5,15.369,2.647,95.947E-6,1.234,1.558,3.702,11.830,1.148,5.291,7.102,11.073,15.874,0.851253,0.226040,10.523,common_voice_en_18627191.mp3,sixties,female
215.664,227.963,61.880,147.696,379.060,337,330,4.409906E-3,1.150980E-3,60.211,6,13.161,2.038,89.868E-6,0.973,1.154,2.920,11.523,1.061,5.111,7.134,11.926,15.333,0.892208,0.155970,12.052,common_voice_en_18627192.mp3,sixties,female
244.936,233.056,71.666,107.889,462.995,538,521,4.298879E-3,1.373567E-3,57.403,11,25.259,2.372,101.973E-6,1.105,1.265,3.316,14.601,1.334,6.289,9.165,15.544,18.868,0.858802,0.204629,10.038,common_voice_en_18627193.mp3,sixties,female
287.561,263.069,85.087,116.957,470.528,287,280,3.777628E-3,1.384218E-3,65.600,6,14.997,2.276,85.986E-6,1.050,1.206,3.149,14.639,1.457,5.799,8.201,14.223,17.397,0.891931,0.138837,10.579,common_voice_en_18627194.mp3,sixties,female
210.648,216.307,54.887,108.044,371.671,233,226,4.607571E-3,1.143050E-3,64.200,6,18.940,2.074,95.573E-6,0.915,1.085,2.746,15.314,1.365,6.612,9.101,14.254,19.837,0.861914,0.197228,10.341,common_voice_en_18627200.mp3,sixties,female
174.813,206.472,80.339,105.785,595.786,395,381,4.842096E-3,1.443605E-3,55.373,10,25.899,1.842,89.177E-6,0.886,0.908,2.657,12.033,1.211,5.292,7.493,11.546,15.875,0.860034,0.194775,9.908,common_voice_en_18627201.mp3,sixties,female
191.011,204.370,56.735,101.797,418.884,266,255,4.879633E-3,1.171032E-3,65.240,9,15.480,2.064,100.736E-6,0.954,1.171,2.861,12.656,1.244,5.259,7.811,14.673,15.778,0.883826,0.161486,11.279,common_voice_en_18627202.mp3,sixties,female
224.571,252.284,77.784,150.499,434.731,359,350,3.998322E-3,1.125685E-3,60.784,4,12.630,2.069,82.741E-6,1.005,1.124,3.016,8.166,1.052,3.074,4.606,6.930,9.221,0.908963,0.117884,13.542,common_voice_en_18627203.mp3,sixties,female
210.026,225.937,73.926,111.804,416.177,195,190,4.489709E-3,1.486718E-3,73.291,4,13.957,3.039,136.459E-6,1.455,1.781,4.364,17.098,1.545,8.117,13.360,23.351,24.351,0.802288,0.317888,7.511,common_voice_en_18627204.mp3,sixties,female
185.193,211.543,63.726,104.151,349.863,292,284,4.718450E-3,1.387437E-3,57.377,4,16.637,2.263,106.788E-6,0.786,1.143,2.357,15.744,1.402,6.712,9.016,14.210,20.135,0.862495,0.190929,9.962,common_voice_en_18627205.mp3,sixties,female
230.865,236.440,65.085,132.547,457.833,538,527,4.262432E-3,1.142112E-3,49.111,3,3.595,2.016,85.919E-6,0.983,1.075,2.950,11.822,1.096,5.358,7.334,10.664,16.073,0.905839,0.133075,13.400,common_voice_en_18627206.mp3,sixties,female
237.896,258.301,72.507,151.986,436.773,448,436,3.883083E-3,1.060509E-3,59.204,4,10.540,2.387,92.676E-6,1.129,1.363,3.386,13.929,1.243,6.306,8.982,13.861,18.919,0.851473,0.219659,9.791,common_voice_en_18627207.mp3,sixties,female
229.067,244.637,61.335,146.379,433.428,544,529,4.101674E-3,0.985439E-3,53.191,11,17.116,2.461,100.962E-6,1.107,1.313,3.322,12.446,1.201,5.004,6.985,13.329,15.012,0.858977,0.205572,10.583,common_voice_en_18627208.mp3,sixties,female
209.416,215.276,60.339,145.237,595.391,365,354,4.670595E-3,1.052573E-3,64.103,9,24.793,1.955,91.305E-6,0.792,0.842,2.377,12.987,1.215,5.052,8.421,14.796,15.155,0.882081,0.165871,11.766,common_voice_en_18627209.mp3,sixties,female
214.603,221.159,48.699,142.430,370.075,634,618,4.529377E-3,0.968658E-3,57.631,15,34.537,1.811,82.035E-6,0.804,0.860,2.412,10.760,1.020,4.570,6.241,10.264,13.709,0.883470,0.171849,12.064,common_voice_en_18627215.mp3,sixties,female
231.972,264.329,98.306,152.266,592.250,426,412,3.863595E-3,1.148622E-3,58.389,7,17.403,2.416,93.354E-6,1.064,1.182,3.193,12.976,1.286,5.110,7.685,14.056,15.330,0.878820,0.175828,11.987,common_voice_en_18627216.mp3,sixties,female
208.153,226.560,62.490,108.016,425.591,542,519,4.478655E-3,1.203326E-3,52.861,12,19.395,2.062,92.358E-6,0.915,0.987,2.744,14.615,1.282,6.016,8.920,14.311,18.048,0.869418,0.183735,10.339,common_voice_en_18627217.mp3,sixties,female
238.305,249.641,50.117,102.893,409.764,631,617,4.011454E-3,0.810686E-3,47.251,9,13.060,1.805,72.409E-6,0.868,0.957,2.605,12.465,1.191,5.000,6.886,11.761,15.000,0.894267,0.150641,11.890,common_voice_en_18627218.mp3,sixties,female
203.400,208.040,54.384,125.932,533.162,457,440,4.837392E-3,1.010696E-3,57.234,14,29.657,2.226,107.697E-6,1.044,1.200,3.133,13.314,1.216,6.019,8.689,14.903,18.057,0.864870,0.189740,10.237,common_voice_en_18627219.mp3,sixties,female
315.855,310.529,95.170,195.510,512.724,452,445,3.226861E-3,1.012034E-3,62.956,4,11.987,1.551,50.037E-6,0.676,0.845,2.028,11.608,1.194,4.699,6.146,10.689,14.096,0.878922,0.177149,11.469,common_voice_en_18627220.mp3,sixties,female
277.236,274.262,52.250,197.834,365.669,215,211,3.648624E-3,0.730268E-3,70.714,2,8.366,2.033,74.194E-6,0.748,0.975,2.244,10.721,1.047,3.730,5.404,9.605,11.190,0.887288,0.159243,13.131,common_voice_en_18627221.mp3,sixties,female
240.212,265.835,73.182,134.655,479.054,545,533,3.782624E-3,0.974215E-3,55.443,7,10.637,1.633,61.764E-6,0.757,0.871,2.272,10.183,1.137,3.849,5.730,11.629,11.548,0.903172,0.131102,12.375,common_voice_en_18627222.mp3,sixties,female
237.518,233.853,54.498,110.295,363.533,374,360,4.276688E-3,1.071075E-3,53.373,9,12.475,2.002,85.624E-6,0.871,0.892,2.612,14.042,1.265,5.454,8.004,13.211,16.362,0.865290,0.201685,10.974,common_voice_en_18627223.mp3,sixties,female
205.716,209.751,55.359,103.837,358.969,338,330,4.775627E-3,1.272377E-3,59.625,5,11.549,2.463,117.613E-6,1.118,1.235,3.354,16.154,1.458,7.771,10.293,16.559,23.312,0.835019,0.227004,8.456,common_voice_en_18627224.mp3,sixties,female
216.399,226.753,61.337,152.783,412.396,523,515,4.418704E-3,1.128044E-3,61.234,6,14.756,1.959,86.570E-6,0.965,1.024,2.895,12.098,1.174,5.034,6.726,10.339,15.101,0.899965,0.140808,12.573,common_voice_en_18627235.mp3,sixties,female
244.368,265.102,83.218,148.114,405.683,317,310,3.771698E-3,1.258140E-3,66.348,4,8.672,2.243,84.587E-6,1.027,1.075,3.081,11.121,1.125,4.828,7.428,13.988,14.484,0.879732,0.170182,11.181,common_voice_en_18627236.mp3,sixties,female
300.698,297.113,76.232,99.781,544.431,816,801,3.367123E-3,1.016843E-3,53.428,10,20.587,1.861,62.670E-6,0.859,0.984,2.578,10.293,0.996,3.696,5.852,11.180,11.087,0.916358,0.115000,14.098,common_voice_en_18627237.mp3,sixties,female
188.762,240.022,97.824,148.080,596.311,597,581,4.175644E-3,1.507659E-3,61.628,14,29.235,1.835,76.619E-6,0.887,0.957,2.660,12.478,1.119,5.000,7.367,12.400,14.999,0.895086,0.145284,12.552,common_voice_en_18627238.mp3,sixties,female
207.067,212.575,41.554,98.902,324.998,536,524,4.693731E-3,0.945922E-3,59.232,8,13.589,2.018,94.713E-6,0.879,0.926,2.637,13.507,1.214,5.791,8.370,13.224,17.374,0.872497,0.188746,11.046,common_voice_en_18627239.mp3,sixties,female
241.382,273.549,85.781,138.769,599.079,446,435,3.669959E-3,1.123433E-3,63.354,6,11.242,2.156,79.140E-6,1.024,1.258,3.073,11.509,1.149,4.617,6.742,12.388,13.851,0.847800,0.218116,9.736,common_voice_en_18627245.mp3,sixties,female
227.192,244.886,71.593,106.264,587.652,383,367,4.122195E-3,1.040278E-3,58.378,11,19.080,2.895,119.354E-6,1.357,1.443,4.070,16.517,1.405,8.028,10.707,16.564,24.083,0.804682,0.299898,7.681,common_voice_en_18627246.mp3,sixties,female
214.641,245.766,99.617,136.003,588.994,358,350,4.073802E-3,1.491719E-3,67.241,7,15.500,2.727,111.085E-6,1.235,1.289,3.704,13.184,1.285,5.467,7.677,10.681,16.400,0.859983,0.193515,10.187,common_voice_en_18627247.mp3,sixties,female
